装備名,装備番号,レアリティ,体力,攻撃力,防御力,会心率,回避率,命中率,アビリティ,アビリティカテゴリ
龍の鉄拳・極,K001,KSR,,323,,11.7,,,,
釘原のナイフ,K002,KSR,,610,,,,10.8,ドンパチ・タイマン時に東城会の特性を持つ敵が2人以上のときスキルCTを8%加速,BSCT加速
真島の解体用ペンチ,K003,KSR,,615,,5.9,,,体属性の味方人数×5%攻撃力上昇,攻撃力上昇
アシリパの弓,K004,KSR,,511,,,,11.4,通常攻撃時18%の確率で3.0秒間の麻痺付与,状態異常付与
尾形の銃,K005,KSR,,533,,9.3,,,街の住人の特性を持つ敵人数×5.0%会心率を上昇(ドンパチ・タイマン時),会心率上昇
杉本の銃剣,K006,KSR,,602,522,,,,会心威力16%上昇,会心威力上昇
谷垣の村田銃,K007,KSR,,503,,,,10.5,状態異常になる確率-5%減少,被状態異常確率低減
三國のハンドガン・極,K008,KSR,,611,,10.2,,,全状態異常の敵に対して攻撃力20%上昇,攻撃力上昇
染谷の日本刀,K009,KSR,,690,,7.5,,,組長の特性を持つ味方が3人以上のとき攻撃力を12%上昇,攻撃力上昇
勇者のバット,K010,KSR,,800,,7.0,,,自身へ5%分状態異常を除く全ダメージ増加,ダメージ増加
狭山の拳銃,K011,KSR,,551,,,,11.6,公務員の特性を持つ味方が3人以上のとき攻撃力を12%上昇,攻撃力上昇
寺田の短機関銃,K012,KSR,,588,,,9.3,,一度のBSやHACTで与える敵への複数回攻撃のダメージが2撃目以降1撃ごとに1撃前より与えるダメージが5%上昇(最高値のみ適用),連打増幅
峯の拳銃,K013,KSR,,451,,8.2,,,通常攻撃時10%の確率で出血付与(10秒間でHP10%減少),状態異常付与
久瀬のメリケンサック・極,K014,KSR,,345,,12.5,,,麻痺状態になる確率を-20%減少,被状態異常確率低減
妖刀 村正・精龍,K015,KSR,,750,,8.0,,,心属性の自身へスキルCT8%加速とBSのヒートゲージ上昇量15%上昇,BSCT加速，ヒートゲージ上昇
妖刀 村正・匠龍,K016,KSR,,750,,8.0,,,技属性の自身へスキルCT8%加速とBSのヒートゲージ上昇量15%上昇,BSCT加速，ヒートゲージ上昇
妖刀 村正・壮龍,K017,KSR,,750,,8.0,,,体属性の自身へスキルCT8%加速とBSのヒートゲージ上昇量15%上昇,BSCT加速，ヒートゲージ上昇
妖刀 村正・輝龍,K018,KSR,,750,,8.0,,,陽属性の自身へスキルCT8%加速とBSのヒートゲージ上昇量15%上昇,BSCT加速，ヒートゲージ上昇
妖刀 村正・黒龍,K019,KSR,,750,,8.0,,,陰属性の自身へスキルCT8%加速とBSのヒートゲージ上昇量15%上昇,BSCT加速，ヒートゲージ上昇
エリミネーター,K020,KSR,,674,,7.7,,,ヒートゲージ3以上のとき攻撃力14%上昇,攻撃力上昇
槙島のカミソリ,K021,KSR,,558,,,9.3,,通常攻撃時15%の確率で5.0秒間のスキルCTを8％減速,敵BSCTダウン
征陸のリボルバー,K022,KSR,,516,,9.0,,,公務員の特性を持つ味方が3人以上のとき防御力を8%上昇,防御力上昇
パラライザー,K023,KSR,,430,,5.9,,,通常攻撃時8％の確率で3.0秒間の麻痺付与,状態異常付与
御前の薙刀,K024,KSR,,600,,5.9,,,攻撃タイプの味方人数×5%攻撃力上昇,攻撃力上昇
囚人のフォーク・極,K025,KSR,,661,,5.9,,,通常攻撃時14%の確率で敵の攻撃力を8秒間-16%減少,敵攻撃ダウン
殴るな危険,K026,KSR,,560,,,,10.9,バトル開始時に最も攻撃力の高い味方の攻撃力を10%上昇,攻撃力上昇
柴八戒の小刀,K027,KSR,1997,516,,,,,異界の特性を持つ味方が2人以上のとき速度を10%上昇,速度上昇
冴島の猟銃・極,K028,KSR,,610,,,,10.4,有利属性への攻撃力を10%上昇,攻撃力上昇
小清水のドス,K029,KSR,,604,,7.9,,,防御タイプの敵人数×6%攻撃力上昇,攻撃力上昇
龍司の刀・極,K030,KSR,,550,,,,10.7,東城会の特性を持つ敵の人数×5%会心率上昇,会心率上昇
鬼炎のドス・極,K031,KSR,,632,,,,9.9,東城会の特性を持つ味方が3人以上のとき攻撃力を12%上昇,攻撃力上昇
錦山のナイフ・極,K032,KSR,,,501,,,11.0,攻撃タイプの敵人数×5%防御力上昇,防御力上昇
世良の消音銃,K033,KSR,2000,610,,,,,東城会の特性を持つ味方が2人以上のとき自身のスキルCTを8%加速,BSCT加速
消火器,K034,KSR,1900,,500,,,,HP50%以上のときスキルCT8％加速,BSCT加速
久米のメガホン,K035,KSR,,510,,,7.6,,通常攻撃時16％の確率で3.0秒間の混乱付与,状態異常付与
染谷の刀・極,K036,KSR,,570,,,,9.3,味方生存者3人以上のときヒートアクションCT6％加速,HACT加速
国産回転式拳銃,K037,KSR,,629,,6.0,,,通常攻撃時のヒートゲージ上昇量12%上昇,ヒートゲージ上昇
正宗,K038,KSR,,650,,,,9.5,ヒートゲージ3以下のときスキルCT8%加速,BSCT加速
真島のバット・極,K039,KSR,,560,,6.2,,,通常攻撃時10％の確率で敵の防御力を8秒間-14％減少,敵防御ダウン
冴島組謹製ナックル・極,K040,KSR,,560,,6.2,,,通常攻撃時10％の確率で敵の防御力を8秒間-14％減少,敵防御ダウン
堂島の刀・極,K041,KSR,,560,,6.2,,,通常攻撃時10％の確率で敵の防御力を8秒間-14％減少,敵防御ダウン
西谷のドス・極,K042,KSR,,663,,,,10.3,組長の特性を持つ味方が3人以上のときヒートアクションの攻撃力を16%上昇,攻撃力上昇
地下闘技場特製グローブ,K043,KSR,,659,,7.5,,,敵生存数×5%命中率を上昇,命中率上昇
李の鍼・極,K044,KSR,,532,,6.2,,,全状態異常中の敵に対して攻撃力が15%上昇,攻撃力上昇
縁日の花火,K045,KSR,1850,657,,,,,敵生存人数が3人以上のとき攻撃力を12%上昇,攻撃力上昇
選挙マイク,K046,KSR,1890,,,,7.1,,街の住人の特性を持つ味方が3人以上のとき自身のスキルCTを8％加速,BSCT加速
ゴロ美のハイヒール,K047,KSR,,662,,,,10.1,水商売の特性を持つ味方人数×5%会心率上昇,会心率上昇
風間の二丁拳銃・極,K048,KSR,,650,,6.5,,,被特殊効果確率を8%減少,被特殊効果確率低減
菅井の鉄パイプ,K049,KSR,,614,,,,11.2,通常攻撃時14％の確率で出血付与（10秒間でHP10％減少),状態異常付与
高島の拳銃・極,K050,KSR,,529,,5.2,,,自身の命中率を12%上昇,命中率上昇
尾田のトンファー・極,K051,KSR,,593,,6.5,,,ヒートゲージ5以上のとき攻撃力を18%上昇,攻撃力上昇
リバイバルマイク,K052,KSR,1870,,,,,11.5,残HP50%以上の時に自身の与状態異常成功確率を8%上昇,状態異常確率上昇
林の鉄パイプ,K053,KSR,,665,,,,10.8,補助タイプの敵人数×5%会心率を上昇,会心率上昇
亜門のドス,K054,KSR,,631,,,,11.7,全状態異常中の敵に対して攻撃力が18%上昇,攻撃力上昇
桐生の太鼓バチ,K055,KSR,,615,,,,10.5,バトルスキルのヒートゲージ上昇量25%上昇,ヒートゲージ上昇
真島建設ツルハシ・極,K056,KSR,,620,,,,10.4,街の住人の特性を持つ味方が3人以上のときヒートアクションの攻撃力を16%上昇,攻撃力上昇
以蔵の刀,K057,KSR,,637,,,,13.0,通常攻撃時25％の確率で出血付与(10秒間でHP8％減少),状態異常付与
ゆいのクラッカー,K058,KSR,,632,,,,12.0,ドンパチ・タイマン時に通常攻撃時8%の確率で4.0秒間の魅了付与,状態異常付与
冴島の六丁拳銃・極,K059,KSR,1820,530,,,,,残HP50%以上の時に攻撃力8%上昇,攻撃力上昇
峯のナイフ,K060,KSR,1890,,,,,11.9,味方生存者3人以上のとき回復量固定ダメージを5%強化,ダメージ増加
ハンのマイク,K061,KSR,,650,,7.3,,,自身の被特殊効果確率を5%減少と攻撃力を8%上昇,被特殊効果確率低減＋攻撃力上昇
エドのサングラス,K062,KSR,,547,,,,13.2,攻撃タイプの味方3人以上のとき自身の会心率16.0%上昇,会心率上昇
